DATE,BAMLCC1A013YTRIV
2017-03-21,1671.85
2017-03-22,1672.56
2017-03-23,1672.69
2017-03-24,1672.75
2017-03-27,1672.94
2017-03-28,1672.16
2017-03-29,1672.85
2017-03-30,1672.9
2017-03-31,1673.51
2017-04-03,1674.65
2017-04-04,1674.51
2017-04-05,1674.56
2017-04-06,1674.87
2017-04-07,1673.67
2017-04-10,1674.47
2017-04-11,1675.57
2017-04-12,1675.59
2017-04-13,1676.92
2017-04-14,.
2017-04-17,1677.53
2017-04-18,1678.5
2017-04-19,1678.38
2017-04-20,1677.66
2017-04-21,1678.16
2017-04-24,1677.42
2017-04-25,1676.51
2017-04-26,1676.88
2017-04-27,1677.71
2017-04-28,1677.46
2017-04-30,1677.78
2017-05-01,1677.6
2017-05-02,1678.38
2017-05-03,1677.55
2017-05-04,1677.2
2017-05-05,1677.19
2017-05-08,1677.26
2017-05-09,1676.88
2017-05-10,1677.02
2017-05-11,1677.57
2017-05-12,1679.34
2017-05-15,1679.72
2017-05-16,1679.93
2017-05-17,1681.59
2017-05-18,1680.95
2017-05-19,1680.76
2017-05-22,1681.14
2017-05-23,1680.57
2017-05-24,1680.84
2017-05-25,1681.02
2017-05-26,1681.27
2017-05-29,1681.74
2017-05-30,1682.48
2017-05-31,1682.36
2017-06-01,1681.87
2017-06-02,1682.5
2017-06-05,1682.35
2017-06-06,1682.87
2017-06-07,1682.32
2017-06-08,1682.1
2017-06-09,1681.78
2017-06-12,1681.68
2017-06-13,1681.69
2017-06-14,1682.53
2017-06-15,1682.17
2017-06-16,1682.97
2017-06-19,1682.49
2017-06-20,1683.11
2017-06-21,1682.88
2017-06-22,1683.35
2017-06-23,1683.58
2017-06-26,1684.09
2017-06-27,1683.7
2017-06-28,1684.39
2017-06-29,1683.82
2017-06-30,1683.54
2017-07-03,1682.98
2017-07-04,1683.13
2017-07-05,1683.36
2017-07-06,1683.72
2017-07-07,1683.8
2017-07-10,1684.98
2017-07-11,1685.54
2017-07-12,1686.79
2017-07-13,1686.61
2017-07-14,1687.23
2017-07-17,1687.66
2017-07-18,1688.1
2017-07-19,1688.09
2017-07-20,1688.3
2017-07-21,1688.92
2017-07-24,1688.82
2017-07-25,1688.07
2017-07-26,1689.46
2017-07-27,1689.57
2017-07-28,1689.87
2017-07-31,1690.23
2017-08-01,1690.71
2017-08-02,1690.22
2017-08-03,1690.95
2017-08-04,1690.36
2017-08-07,1690.74
2017-08-08,1690.47
2017-08-09,1690.77
2017-08-10,1690.67
2017-08-11,1691.63
2017-08-14,1691.31
2017-08-15,1690.47
2017-08-16,1691.28
2017-08-17,1691.93
2017-08-18,1691.96
2017-08-21,1692.76
2017-08-22,1692.12
2017-08-23,1692.75
2017-08-24,1692.26
2017-08-25,1692.51
2017-08-28,1692.97
2017-08-29,1693.83
2017-08-30,1693.46
2017-08-31,1693.65
2017-09-01,1693.18
2017-09-04,1693.64
2017-09-05,1695.71
2017-09-06,1695.04
2017-09-07,1695.91
2017-09-08,1696.01
2017-09-11,1694.99
2017-09-12,1694.46
2017-09-13,1694.07
2017-09-14,1693.84
2017-09-15,1693.44
2017-09-18,1693.57
2017-09-19,1693.62
2017-09-20,1692.62
2017-09-21,1692.51
2017-09-22,1692.94
2017-09-25,1694.06
2017-09-26,1694.10
2017-09-27,1693.22
2017-09-28,1694.50
2017-09-29,1693.70
2017-09-30,1693.85
2017-10-02,1693.95
2017-10-03,1694.66
2017-10-04,1694.85
2017-10-05,1694.45
2017-10-06,1694.11
2017-10-09,1694.57
2017-10-10,1695.13
2017-10-11,1695.07
2017-10-12,1695.12
2017-10-13,1695.66
2017-10-16,1694.81
2017-10-17,1694.86
2017-10-18,1694.49
2017-10-19,1694.90
2017-10-20,1694.27
2017-10-23,1695.14
2017-10-24,1695.06
2017-10-25,1694.56
2017-10-26,1694.26
2017-10-27,1694.84
2017-10-30,1695.96
2017-10-31,1695.34
2017-11-01,1694.60
2017-11-02,1694.86
2017-11-03,1694.64
2017-11-06,1695.06
2017-11-07,1694.75
2017-11-08,1694.23
2017-11-09,1694.15
2017-11-10,1693.19
2017-11-13,1692.71
2017-11-14,1692.73
2017-11-15,1692.71
2017-11-16,1691.99
2017-11-17,1691.75
2017-11-20,1691.39
2017-11-21,1690.92
2017-11-22,1692.34
2017-11-23,1692.49
2017-11-24,1692.12
2017-11-27,1692.86
2017-11-28,1692.77
2017-11-29,1692.63
2017-11-30,1691.68
2017-12-01,1692.31
2017-12-04,1691.68
2017-12-05,1691.46
2017-12-06,1692.26
2017-12-07,1692.19
2017-12-08,1692.51
2017-12-11,1692.23
2017-12-12,1692.17
2017-12-13,1693.91
2017-12-14,1693.22
2017-12-15,1692.59
2017-12-18,1693.17
2017-12-19,1692.41
2017-12-20,1692.27
2017-12-21,1692.00
2017-12-22,1691.68
2017-12-25,.
2017-12-26,1692.05
2017-12-27,1693.00
2017-12-28,1692.67
2017-12-29,1693.36
2017-12-31,1693.51
2018-01-01,.
2018-01-02,1692.97
2018-01-03,1692.84
2018-01-04,1692.24
2018-01-05,1692.33
2018-01-08,1692.85
2018-01-09,1692.95
2018-01-10,1693.04
2018-01-11,1693.08
2018-01-12,1692.29
2018-01-15,1692.75
2018-01-16,1692.46
2018-01-17,1691.66
2018-01-18,1691.82
2018-01-19,1691.22
2018-01-22,1691.21
2018-01-23,1692.07
2018-01-24,1691.58
2018-01-25,1691.65
2018-01-26,1690.76
2018-01-29,1690.98
2018-01-30,1691.14
2018-01-31,1690.56
2018-02-01,1690.22
2018-02-02,1690.43
2018-02-05,1692.85
2018-02-06,1692.18
2018-02-07,1690.94
2018-02-08,1690.52
2018-02-09,1691.76
2018-02-12,1691.17
2018-02-13,1689.68
2018-02-14,1687.48
2018-02-15,1687.41
2018-02-16,1687.24
2018-02-19,1687.71
2018-02-20,1686.69
2018-02-21,1686.23
2018-02-22,1686.63
2018-02-23,1686.75
2018-02-26,1687.45
2018-02-27,1686.46
2018-02-28,1686.74
2018-03-01,1688.04
2018-03-02,1686.90
2018-03-05,1687.16
2018-03-06,1687.14
2018-03-07,1686.85
2018-03-08,1686.93
2018-03-09,1686.54
2018-03-12,1686.80
2018-03-13,1686.72
2018-03-14,1686.69
2018-03-15,1685.81
2018-03-16,1685.57
2018-03-19,1685.77
2018-03-20,1684.76
2018-03-21,1685.30
2018-03-22,1685.81
2018-03-23,1686.23
2018-03-26,1685.74
2018-03-27,1687.02
2018-03-28,1686.56
2018-03-29,1686.90
2018-03-30,.
2018-03-31,1687.05
2018-04-02,1688.20
2018-04-03,1687.29
2018-04-04,1687.66
2018-04-05,1687.65
2018-04-06,1689.23
2018-04-09,1689.51
2018-04-10,1689.01
2018-04-11,1689.39
2018-04-12,1688.64
2018-04-13,1688.63
2018-04-16,1688.98
2018-04-17,1688.99
2018-04-18,1688.04
2018-04-19,1687.97
2018-04-20,1687.63
2018-04-23,1687.51
2018-04-24,1687.99
2018-04-25,1687.68
2018-04-26,1688.05
2018-04-27,1688.43
2018-04-30,1688.62
2018-05-01,1687.91
2018-05-02,1688.54
2018-05-03,1688.90
2018-05-04,1688.62
2018-05-07,1689.21
2018-05-08,1688.90
2018-05-09,1688.53
2018-05-10,1688.62
2018-05-11,1688.92
2018-05-14,1689.29
2018-05-15,1688.11
2018-05-16,1688.25
2018-05-17,1688.72
2018-05-18,1689.66
2018-05-21,1689.55
2018-05-22,1689.91
2018-05-23,1691.57
2018-05-24,1692.42
2018-05-25,1693.40
2018-05-28,1693.87
2018-05-29,1698.28
2018-05-30,1695.16
2018-05-31,1695.00
2018-06-01,1693.22
2018-06-04,1692.60
2018-06-05,1693.18
2018-06-06,1692.26
2018-06-07,1692.90
2018-06-08,1693.18
2018-06-11,1692.57
2018-06-12,1692.33
2018-06-13,1691.53
2018-06-14,1691.91
2018-06-15,1692.72
2018-06-18,1693.11
2018-06-19,1693.403
2018-06-20,1692.92
2018-06-21,1693.30
2018-06-22,1693.09
2018-06-25,1694.03
2018-06-26,1693.90
2018-06-27,1695.21
2018-06-28,1694.74
2018-06-29,1694.82
2018-06-30,1694.98
2018-07-02,1694.28
2018-07-03,1695.19
2018-07-04,1695.35
2018-07-05,1694.83
2018-07-06,1695.68
2018-07-09,1695.68
2018-07-10,1695.47
2018-07-11,1696.16
2018-07-12,1696.03
2018-07-13,1696.89
2018-07-16,1696.71
2018-07-17,1696.70
2018-07-18,1697.03
2018-07-19,1697.81
2018-07-20,1697.91
2018-07-23,1697.30
2018-07-24,1697.75
2018-07-25,1697.99
2018-07-26,1697.46
2018-07-27,1697.94
2018-07-30,1698.60
2018-07-31,1698.92
2018-08-01,1698.78
2018-08-02,1699.70
2018-08-03,1700.78
2018-08-06,1701.36
2018-08-07,1700.83
2018-08-08,1700.97
2018-08-09,1701.76
2018-08-10,1703.31
2018-08-13,1703.17
2018-08-14,1702.80
2018-08-15,1703.73
2018-08-16,1703.51
2018-08-17,1703.81
2018-08-20,1705.38
2018-08-21,1705.12
2018-08-22,1705.71
2018-08-23,1705.50
2018-08-24,1705.28
2018-08-27,1705.17
2018-08-28,1704.92
2018-08-29,1704.74
2018-08-30,1705.35
2018-08-31,1705.95
2018-09-03,1706.42
2018-09-04,1705.65
2018-09-05,1705.98
2018-09-06,1706.73
2018-09-07,1704.90
2018-09-10,1705.13
2018-09-11,1704.34
2018-09-12,1704.70
2018-09-13,1705.01
2018-09-14,1704.53
2018-09-17,1705.09
2018-09-18,1704.85
2018-09-19,1704.69
2018-09-20,1705.06
2018-09-21,1705.37
2018-09-24,1705.59
2018-09-25,1705.48
2018-09-26,1706.22
2018-09-27,1706.36
2018-09-28,1706.89
2018-09-30,1707.20
2018-10-01,1707.16
2018-10-02,1707.68
2018-10-03,1706.19
2018-10-04,1705.46
2018-10-05,1705.20
2018-10-08,1705.67
2018-10-09,1705.75
2018-10-10,1706.16
2018-10-11,1706.75
2018-10-12,1707.00
2018-10-15,1707.06
2018-10-16,1706.93
2018-10-17,1706.39
2018-10-18,1706.72
2018-10-19,1705.76
2018-10-22,1706.21
2018-10-23,1706.82
2018-10-24,1708.60
2018-10-25,1707.66
2018-10-26,1709.18
2018-10-29,1709.38
2018-10-30,1708.35
2018-10-31,1707.57
2018-11-01,1708.22
2018-11-02,1706.47
2018-11-05,1706.99
2018-11-06,1706.75
2018-11-07,1706.72
2018-11-08,1706.15
2018-11-09,.
2018-11-12,1707.63
2018-11-13,1708.41
2018-11-14,1708.69
2018-11-15,1707.99
2018-11-16,1709.28
2018-11-19,1709.98
2018-11-20,1709.15
2018-11-21,1708.73
2018-11-22,1708.89
2018-11-23,1709.15
2018-11-26,1709.07
2018-11-27,1708.93
2018-11-28,1709.44
2018-11-29,1709.26
2018-11-30,1709.05
2018-12-03,1709.01
2018-12-04,1709.17
2018-12-05,1709.33
2018-12-06,1709.46
2018-12-07,1711.08
2018-12-10,1710.87
2018-12-11,1709.94
2018-12-12,1710.21
2018-12-13,1711.27
2018-12-14,1712.24
2018-12-17,1714.09
2018-12-18,1715.54
2018-12-19,1716.20
2018-12-20,1715.23
2018-12-21,1715.72
2018-12-24,1717.72
2018-12-25,.
2018-12-26,1717.00
2018-12-27,1718.71
2018-12-28,1719.35
2018-12-31,1720.97
2019-01-01,.
2019-01-02,1721.11
2019-01-03,1724.06
2019-01-04,1721.16
2019-01-07,1720.84
2019-01-08,1719.67
2019-01-09,1720.91
2019-01-10,1721.39
2019-01-11,1722.56
2019-01-14,1723.19
2019-01-15,1723.73
2019-01-16,1723.89
2019-01-17,1724.16
2019-01-18,1723.67
2019-01-21,1724.15
2019-01-22,1725.73
2019-01-23,1726.11
2019-01-24,1727.56
2019-01-25,1727.10
2019-01-28,1728.18
2019-01-29,1729.22
2019-01-30,1730.61
2019-01-31,1733.07
2019-02-01,1732.33
2019-02-04,1732.40
2019-02-05,1733.14
2019-02-06,1733.53
2019-02-07,1734.85
2019-02-08,1735.32
2019-02-11,1735.20
2019-02-12,1735.01
2019-02-13,1734.45
2019-02-14,1735.76
2019-02-15,1735.46
2019-02-18,1735.95
2019-02-19,1736.99
2019-02-20,1737.00
2019-02-21,1736.48
2019-02-22,1737.88
2019-02-25,1737.96
2019-02-26,1738.86
2019-02-27,1738.53
2019-02-28,1739.14
2019-03-01,1738.26
2019-03-04,1739.57
2019-03-05,1739.64
2019-03-06,1740.76
2019-03-07,1742.48
2019-03-08,1742.78
2019-03-11,1742.99
2019-03-12,1744.19
2019-03-13,1744.54
2019-03-14,1744.56
2019-03-15,1745.47
2019-03-18,1745.83
2019-03-19,1745.78
2019-03-20,1747.93
2019-03-21,1748.03
2019-03-22,1750.57
2019-03-25,1753.22
2019-03-26,1753.28
2019-03-27,1754.32
2019-03-28,1753.70
2019-03-29,1752.56
2019-03-31,1752.72
2019-04-01,1751.35
2019-04-02,1752.11
2019-04-03,1751.71
2019-04-04,1751.88
2019-04-05,1751.93
2019-04-08,1752.12
2019-04-09,1752.83
2019-04-10,1753.69
2019-04-11,1753.09
2019-04-12,1752.14
2019-04-15,1752.79
2019-04-16,1752.31
2019-04-17,1752.74
2019-04-18,1753.52
2019-04-19,.
2019-04-22,1753.74
2019-04-23,1754.78
2019-04-24,1756.07
2019-04-25,1755.78
2019-04-26,1757.29
2019-04-29,1757.50
2019-04-30,1758.42
2019-05-01,1757.66
2019-05-02,1756.15
2019-05-03,1756.70
2019-05-06,1758.01
2019-05-07,1758.94
2019-05-08,1758.47
2019-05-09,1759.10
2019-05-10,1759.49
2019-05-13,1761.38
2019-05-14,1761.04
2019-05-15,1762.17
2019-05-16,1761.11
2019-05-17,1761.30
2019-05-20,1760.98
2019-05-21,1760.27
2019-05-22,1761.07
2019-05-23,1763.59
2019-05-24,1762.43
2019-05-27,1762.92
2019-05-28,1764.24
2019-05-29,1764.81
2019-05-30,1765.24
2019-05-31,1768.25
2019-06-03,1771.84
2019-06-04,1771.01
2019-06-05,1772.26
2019-06-06,1771.12
2019-06-07,1772.20
2019-06-10,1771.37
2019-06-11,1771.12
2019-06-12,1772.17
2019-06-13,1774.04
2019-06-14,1773.57
2019-06-17,1773.71
2019-06-18,1774.38
2019-06-19,1777.36
2019-06-20,1778.90
2019-06-21,1777.71
2019-06-24,1779.88
2019-06-25,1780.27
2019-06-26,1778.50
2019-06-27,1779.76
2019-06-28,1780.43
2019-06-30,1780.76
2019-07-01,1779.93
2019-07-02,1781.09
2019-07-03,1781.36
2019-07-04,1781.53
2019-07-05,1778.38
2019-07-08,1778.71
2019-07-09,1777.92
2019-07-10,1780.30
2019-07-11,1779.86
2019-07-12,1780.50
2019-07-15,1781.00
2019-07-16,1780.52
2019-07-17,1781.45
2019-07-18,1783.25
2019-07-19,1782.40
2019-07-22,1783.14
2019-07-23,1782.83
2019-07-24,1783.25
2019-07-25,1782.68
2019-07-26,1782.38
2019-07-29,1783.81
2019-07-30,1783.82
2019-07-31,1782.90
2019-08-01,1787.90
2019-08-02,1787.52
2019-08-05,1791.41
2019-08-06,1790.58
2019-08-07,1791.41
2019-08-08,1790.23
2019-08-09,1789.72
2019-08-12,1791.80
2019-08-13,1789.00
2019-08-14,1791.14
2019-08-15,1793.19
2019-08-16,1794.06
2019-08-19,1793.09
2019-08-20,1794.22
2019-08-21,1793.10
2019-08-22,1792.48
2019-08-23,1794.85
2019-08-26,1794.73
2019-08-27,1795.67
2019-08-28,1796.24
2019-08-29,1795.54
2019-08-30,1796.39
2019-08-31,1796.44
2019-09-02,1796.76
2019-09-03,1798.26
2019-09-04,1799.34
2019-09-05,1796.10
2019-09-06,1796.60
2019-09-09,1795.68
2019-09-10,1793.08
2019-09-11,1793.11
2019-09-12,1791.84
2019-09-13,1789.85
2019-09-16,1791.65
2019-09-17,1792.83
2019-09-18,1792.95
2019-09-19,1793.33
2019-09-20,1794.67
2019-09-23,1796.53
2019-09-24,1798.53
2019-09-25,1795.97
2019-09-26,1796.97
2019-09-27,1797.84
2019-09-30,1798.55
2019-10-01,1800.68
2019-10-02,1802.68
2019-10-03,1805.44
2019-10-04,1805.53
2019-10-07,1804.06
2019-10-08,1805.14
2019-10-09,1803.99
2019-10-10,1802.33
2019-10-11,1800.11
2019-10-14,1800.61
2019-10-15,1800.72
2019-10-16,1802.05
2019-10-17,1801.96
2019-10-18,1803.05
2019-10-21,1802.53
2019-10-22,1803.17
2019-10-23,1803.54
2019-10-24,1803.60
2019-10-25,1802.76
2019-10-28,1802.70
2019-10-29,1803.24
2019-10-30,1803.54
2019-10-31,1806.49
2019-11-01,1805.59
2019-11-04,1804.97
2019-11-05,1804.05
2019-11-06,1805.24
2019-11-07,1803.03
2019-11-08,1803.45
2019-11-11,1803.94
2019-11-12,1804.37
2019-11-13,1805.34
2019-11-14,1806.62
2019-11-15,1806.11
2019-11-18,1807.19
2019-11-19,1807.30
2019-11-20,1808.09
2019-11-21,1807.00
2019-11-22,1806.45
2019-11-25,1807.41
2019-11-26,1808.13
2019-11-27,1807.13
2019-11-28,.
2019-11-29,1807.95
2019-11-30,1808.12
2019-12-02,1807.86
2019-12-03,1810.68
2019-12-04,1809.34
2019-12-05,1809.39
2019-12-06,1808.41
2019-12-09,1808.82
2019-12-10,1808.32
2019-12-11,1809.59
2019-12-12,1807.78
2019-12-13,1810.32
2019-12-16,1809.66
2019-12-17,1810.19
2019-12-18,1810.22
2019-12-19,1811.07
2019-12-20,1810.91
2019-12-23,1810.61
2019-12-24,1811.44
2019-12-25,.
2019-12-26,1811.90
2019-12-27,1813.50
2019-12-30,1814.12
2019-12-31,1814.39
2020-01-01,.
2020-01-02,1814.38
2020-01-03,1815.99
2020-01-06,1815.62
2020-01-07,1815.80
2020-01-08,1814.99
2020-01-09,1815.47
2020-01-10,1815.97
2020-01-13,1816.05
2020-01-14,1816.32
2020-01-15,1817.00
2020-01-16,1816.80
2020-01-17,1817.14
2020-01-20,1817.63
2020-01-21,1818.97
2020-01-22,1819.37
2020-01-23,1819.61
2020-01-24,1820.71
2020-01-27,1821.75
2020-01-28,1821.21
2020-01-29,1822.49
2020-01-30,1823.09
2020-01-31,1824.75
2020-02-03,1824.78
2020-02-04,1823.09
2020-02-05,1822.70
2020-02-06,1822.95
2020-02-07,1824.57
2020-02-10,1825.66
2020-02-11,1824.54
2020-02-12,1824.23
2020-02-13,1824.28
2020-02-14,1825.01
2020-02-17,1825.50
2020-02-18,1826.02
2020-02-19,1825.51
2020-02-20,1826.46
2020-02-21,1827.60
2020-02-24,1829.70
2020-02-25,1830.93
2020-02-26,1831.76
2020-02-27,1831.22
2020-02-28,1834.95
2020-02-29,1835.27
2020-03-02,1835.73
2020-03-03,1839.05
2020-03-04,1842.42
2020-03-05,1843.15
2020-03-06,1842.06
2020-03-09,1833.41
2020-03-10,1827.97
2020-03-11,1823.28
2020-03-12,1810.93
2020-03-13,1805.27
2020-03-16,1799.02
2020-03-17,1785.81
2020-03-18,1769.34
2020-03-19,1751.55
2020-03-20,1734.16
2020-03-23,1732.55
2020-03-24,1737.49
2020-03-25,1753.36
2020-03-26,1765.41
2020-03-27,1771.29
2020-03-30,1777.98
2020-03-31,1783.99
2020-04-01,1784.79
2020-04-02,1784.91
2020-04-03,1784.81
2020-04-06,1785.55
2020-04-07,1789.96
2020-04-08,1794.38
2020-04-09,1805.68
2020-04-10,.
2020-04-13,1811.71
2020-04-14,1816.90
2020-04-15,1817.92
2020-04-16,1818.96
2020-04-17,1819.91
2020-04-20,1819.91
2020-04-21,1818.16
2020-04-22,1819.21
2020-04-23,1820.22
2020-04-24,1820.79
2020-04-27,1821.31
2020-04-28,1823.44
2020-04-29,1824.99
2020-04-30,1826.32
2020-05-01,1825.96
2020-05-04,1826.92
2020-05-05,1827.83
2020-05-06,1828.84
2020-05-07,1830.51
2020-05-08,1830.10
2020-05-11,1829.71
2020-05-12,1831.28
2020-05-13,1832.37
2020-05-14,1832.63
2020-05-15,1833.27
2020-05-18,1834.52
2020-05-19,1836.73
2020-05-20,1838.87
2020-05-21,1840.13
2020-05-22,1841.03
2020-05-25,1841.52
2020-05-26,1842.92
2020-05-27,1843.52
2020-05-28,1845.40
2020-05-29,1847.18
2020-05-31,1847.34
2020-06-01,1848.53
2020-06-02,1849.88
2020-06-03,1851.00
2020-06-04,1852.42
2020-06-05,1853.80
2020-06-08,1855.37
2020-06-09,1855.73
2020-06-10,1856.72
2020-06-11,1854.77
2020-06-12,1854.32
2020-06-15,1854.47
2020-06-16,1857.62
2020-06-17,1858.74
2020-06-18,1858.56
2020-06-19,1859.20
2020-06-22,1859.55
2020-06-23,1860.13
2020-06-24,1859.95
2020-06-25,1860.09
2020-06-26,1860.47
2020-06-29,1861.47
2020-06-30,1862.25
2020-07-01,1862.20
2020-07-02,1863.46
2020-07-03,1863.62
2020-07-06,1864.41
2020-07-07,1864.49
2020-07-08,1864.80
2020-07-09,1865.03
2020-07-10,1864.81
2020-07-13,1865.26
2020-07-14,1865.60
2020-07-15,1866.26
2020-07-16,1866.56
2020-07-17,1866.97
2020-07-20,1867.44
2020-07-21,1868.71
2020-07-22,1869.12
2020-07-23,1869.12
2020-07-24,1869.29
2020-07-27,1869.50
2020-07-28,1870.12
2020-07-29,1870.66
2020-07-30,1870.97
2020-07-31,1871.55
2020-08-03,1872.26
2020-08-04,1872.75
2020-08-05,1873.28
2020-08-06,1873.49
2020-08-07,1873.56
2020-08-10,1873.89
2020-08-11,1873.12
2020-08-12,1873.33
2020-08-13,1872.79
2020-08-14,1873.10
2020-08-17,1873.48
2020-08-18,1873.59
2020-08-19,1874.01
2020-08-20,1873.89
2020-08-21,1874.06
2020-08-24,1874.35
2020-08-25,1874.32
2020-08-26,1874.51
2020-08-27,1874.40
2020-08-28,1875.70
2020-08-31,1876.26
2020-09-01,1876.63
2020-09-02,1876.96
2020-09-03,1877.01
2020-09-04,1875.76
2020-09-07,1876.23
2020-09-08,1876.44
2020-09-09,1876.28
2020-09-10,1876.21
2020-09-11,1876.66
2020-09-14,1876.68
2020-09-15,1876.84
2020-09-16,1877.03
2020-09-17,1877.22
2020-09-18,1877.06
2020-09-21,1877.04
2020-09-22,1877.15
2020-09-23,1876.77
2020-09-24,1875.48
2020-09-25,1874.84
2020-09-28,1875.27
2020-09-29,1875.85
2020-09-30,1876.04
2020-10-01,1876.02
2020-10-02,1876.12
2020-10-05,1876.33
2020-10-06,1876.95
2020-10-07,1877.06
2020-10-08,1877.52
2020-10-09,1877.52
2020-10-12,1878.00
2020-10-13,1879.22
2020-10-14,1879.25
2020-10-15,1878.92
2020-10-16,1879.02
2020-10-19,1879.38
2020-10-20,1879.46
2020-10-21,1879.68
2020-10-22,1879.50
2020-10-23,1879.75
2020-10-26,1880.32
2020-10-27,1880.56
2020-10-28,1880.01
2020-10-29,1879.73
2020-10-30,1879.40
2020-10-31,1879.44
2020-11-02,1879.77
2020-11-03,1879.64
2020-11-04,1880.96
2020-11-05,1881.22
2020-11-06,1881.22
2020-11-09,1881.42
2020-11-10,1881.35
2020-11-11,1881.50
2020-11-12,1881.60
2020-11-13,1881.52
2020-11-16,1882.23
2020-11-17,1882.83
2020-11-18,1882.98
2020-11-19,1883.03
2020-11-20,1883.40
2020-11-23,1883.64
2020-11-24,1884.07
2020-11-25,1884.27
2020-11-26,1884.42
2020-11-27,1884.92
2020-11-30,1885.84
2020-12-01,1885.31
2020-12-02,1885.88
2020-12-03,1886.36
2020-12-04,1886.30
2020-12-07,1886.93
2020-12-08,1886.40
2020-12-09,1885.95
2020-12-10,1886.22
2020-12-11,1886.76
2020-12-14,1887.26
2020-12-15,1887.31
2020-12-16,1887.93
2020-12-17,1887.76
2020-12-18,1888.03
2020-12-21,1888.04
2020-12-22,1888.53
2020-12-23,1888.32
2020-12-24,1888.44
2020-12-25,.
2020-12-28,1889.20
2020-12-29,1889.55
2020-12-30,1889.72
2020-12-31,1889.90
2021-01-01,.
2021-01-04,1890.72
2021-01-05,1890.38
2021-01-06,1889.76
2021-01-07,1889.83
2021-01-08,1889.83
2021-01-11,1889.89
2021-01-12,1890.01
2021-01-13,1890.17
2021-01-14,1889.95
2021-01-15,1890.39
2021-01-18,1890.86
2021-01-19,1891.00
2021-01-20,1891.11
2021-01-21,1890.93
2021-01-22,1890.71
2021-01-25,1890.93
2021-01-26,1890.90
2021-01-27,1891.03
2021-01-28,1890.67
2021-01-29,1890.82
2021-01-31,1890.98
2021-02-01,1891.62
2021-02-02,1891.45
2021-02-03,1891.78
2021-02-04,1891.83
2021-02-05,1892.38
2021-02-08,1892.79
2021-02-09,1892.82
2021-02-10,1893.16
2021-02-11,1892.91
2021-02-12,1893.01
2021-02-15,1893.48
2021-02-16,1893.00
2021-02-17,1893.37
2021-02-18,1893.50
2021-02-19,1893.41
2021-02-22,1893.45
2021-02-23,1893.06
2021-02-24,1892.79
2021-02-25,1890.77
2021-02-26,1891.10
2021-02-28,1891.73
2021-03-01,1892.67
2021-03-02,1892.83
2021-03-03,1891.98
2021-03-04,1891.22
2021-03-05,1890.41
2021-03-08,1889.16
2021-03-09,1888.42
2021-03-10,1888.73
2021-03-11,1889.45
2021-03-12,1888.90
2021-03-15,1889.20
2021-03-16,1889.48
2021-03-17,1890.31
2021-03-18,1889.22
2021-03-19,1889.41
2021-03-22,1889.89
2021-03-23,1889.92
2021-03-24,1890.13
2021-03-25,1890.21
2021-03-26,1890.24
2021-03-29,1890.40
2021-03-30,1890.40
2021-03-31,1890.19
2021-04-01,1890.80
2021-04-02,.
2021-04-05,1890.88
2021-04-06,1891.71
2021-04-07,1892.14
2021-04-08,1892.27
2021-04-09,1892.06
2021-04-12,1892.07
2021-04-13,1892.52
2021-04-14,1892.63
2021-04-15,1892.92
2021-04-16,1892.46
2021-04-19,1892.76
2021-04-20,1892.99
2021-04-21,1893.05
2021-04-22,1893.13
2021-04-23,1893.02
2021-04-26,1893.10
2021-04-27,1893.26
2021-04-28,1893.70
2021-04-29,1893.69
2021-04-30,1894.11
2021-05-03,1894.64
2021-05-04,1894.65
2021-05-05,1895.02
2021-05-06,1895.01
2021-05-07,1895.74
2021-05-10,1895.93
2021-05-11,1895.53
2021-05-12,1895.03
2021-05-13,1895.40
2021-05-14,1895.91
2021-05-17,1896.22
2021-05-18,1896.35
2021-05-19,1895.90
2021-05-20,1896.60
2021-05-21,1896.53
2021-05-24,1897.20
2021-05-25,1897.53
2021-05-26,1897.77
2021-05-27,1897.56
2021-05-28,1897.84
2021-05-31,1898.15
2021-06-01,1897.94
2021-06-02,1898.21
2021-06-03,1897.30
2021-06-04,1897.93
2021-06-07,1897.92
2021-06-08,1898.18
2021-06-09,1898.32
2021-06-10,1898.25
2021-06-11,1898.30
2021-06-14,1898.19
2021-06-15,1898.18
2021-06-16,1896.74
2021-06-17,1896.31
2021-06-18,1894.94
2021-06-21,1895.33
2021-06-22,1896.09
2021-06-23,1895.75
2021-06-24,1895.40
2021-06-25,1895.26
2021-06-28,1896.32
2021-06-29,1896.42
2021-06-30,1896.63
2021-07-01,1895.97
2021-07-02,1896.76
2021-07-05,1897.21
2021-07-06,1897.99
2021-07-07,1898.10
2021-07-08,1898.52
2021-07-09,1897.54
2021-07-12,1897.51
2021-07-13,1896.33
2021-07-14,1897.40
2021-07-15,1897.29
2021-07-16,1897.19
2021-07-19,1898.02
2021-07-20,1898.30
2021-07-21,1897.82
2021-07-22,1898.04
2021-07-23,1898.18
2021-07-26,1898.10
2021-07-27,1898.76
2021-07-28,1898.48
2021-07-29,1899.20
2021-07-30,1899.78
2021-07-31,1899.83
2021-08-02,1900.25
2021-08-03,1900.26
2021-08-04,1899.77
2021-08-05,1898.98
2021-08-06,1898.52
2021-08-09,1898.42
2021-08-10,1897.70
2021-08-11,1898.23
2021-08-12,1897.74
2021-08-13,1898.60
2021-08-16,1899.33
2021-08-17,1898.83
2021-08-18,1898.67
